time_s,terminal_1_voltage_v,terminal_1_current_a,terminal_power_kw,supplied_energy_j,maximum_network_kcl_residual_a
0.00045,26.8158236775,0.541643463199,1.12762463846,0.495298668994,2.88657986403e-15
0.00046,27.3950272571,0.553449494967,1.12793813143,0.506576372936,1.99840144433e-15
0.00047,27.9731416613,0.565237510751,1.12824798168,0.51785719358,3.33066907388e-15
0.00048,28.5501441361,0.577007010788,1.12855422082,0.529141094655,3.5527136788e-15
0.00049,29.1260119706,0.588757496362,1.12885688032,0.540428040208,3.10862446895e-15
0.0005,29.7007224979,0.600488469815,1.12915599152,0.5517179946,3.5527136788e-15
0.00051,30.2742530964,0.612199434566,1.12945158558,0.563010922502,3.5527136788e-15
0.00052,30.8465811905,0.62388989513,1.12974369352,0.574306788898,2.44249065418e-15
0.00053,31.4176842512,0.635559357131,1.13003234621,0.585605559082,3.33066907388e-15
0.00054,31.9875397977,0.647207327322,1.13031757436,0.596907198654,3.33066907388e-15
0.00055,32.5561253973,0.658833313598,1.13059940853,0.608211673522,1.7763568394e-15
0.00056,33.1234186674,0.670436825016,1.13087787911,0.619518949897,2.88657986403e-15
0.00057,33.6893972755,0.682017371813,1.13115301634,0.630828994296,3.77475828373e-15
0.00058,34.2540389405,0.693574465416,1.1314248503,0.642141773534,2.22044604925e-15
0.00059,34.8173214335,0.705107618466,1.1316934109,0.653457254728,3.33066907388e-15
0.0006,35.3792225788,0.71661634483,1.1319587279,0.664775405294,3.5527136788e-15
0.00061,35.9397202545,0.72810015962,1.13222083088,0.676096192943,3.5527136788e-15
0.00062,36.4987923938,0.739558579209,1.13247974927,0.687419585683,3.33066907388e-15
0.00063,37.0564169852,0.750991121245,1.13273551232,0.698745551813,2.6645352591e-15
0.00064,37.6125720744,0.762397304674,1.13298814913,0.710074059926,3.5527136788e-15
0.00065,38.167235764,0.773776649747,1.13323768862,0.721405078903,3.10862446895e-15
0.00066,38.7203862153,0.785128678047,1.13348415954,0.732738577915,3.10862446895e-15
0.00067,39.2720016486,0.796452912495,1.13372759048,0.74407452642,3.10862446895e-15
0.00068,39.8220603446,0.807748877375,1.13396800985,0.75541289416,3.33066907388e-15
0.00069,40.3705406445,0.819016098347,1.13420544589,0.76675365116,2.88657986403e-15
0.0007,40.9174209516,0.830254102461,1.13443992668,0.778096767726,3.77475828373e-15
0.00071,41.4626797317,0.841462418177,1.13467148012,0.789442214447,2.6645352591e-15
0.00072,42.0062955143,0.85264057538,1.13490013392,0.800789962187,2.22044604925e-15
0.00073,42.5482468931,0.863788105396,1.13512591564,0.812139982087,3.10862446895e-15
0.00074,43.088512527,0.874904541008,1.13534885266,0.823492245564,3.10862446895e-15
0.00075,43.627071141,0.885989416471,1.13556897218,0.834846724306,3.5527136788e-15
0.00076,44.1639015271,0.897042267532,1.13578630123,0.846203390274,3.10862446895e-15
0.00077,44.6989825449,0.908062631443,1.13600086667,0.857562215697,3.5527136788e-15
0.00078,45.2322931226,0.919050046977,1.13621269515,0.868923173073,3.77475828373e-15
0.00079,45.7638122579,0.930004054446,1.1364218132,0.880286235164,3.99680288865e-15
0.0008,46.2935190187,0.940924195713,1.13662824712,0.891651374997,2.6645352591e-15
0.00081,46.8213925441,0.951810014213,1.13683202307,0.903018565862,3.10862446895e-15
0.00082,47.3474120449,0.962661054967,1.13703316701,0.91438778131,3.10862446895e-15
0.00083,47.8715568048,0.973476864596,1.13723170474,0.925758995149,3.10862446895e-15
0.00084,48.3938061809,0.984256991338,1.13742766187,0.937132181444,3.5527136788e-15
0.00085,48.9141396049,0.995000985064,1.13762106383,0.948507314518,3.5527136788e-15
0.00086,49.4325365836,1.0057083973,1.13781193589,0.959884368944,3.33066907388e-15
0.00087,49.9489766996,1.01637878122,1.13800030312,0.97126331955,1.55431223448e-15
0.00088,50.4634396128,1.02701169169,1.13818619042,0.982644141411,3.77475828373e-15
