time_s,terminal_1_voltage_v,terminal_1_current_a,terminal_power_kw,supplied_energy_j,maximum_network_kcl_residual_a
0.00683,-64.9779119417,-12.4958442799,1.64020983297,2.59556065992,3.5527136788e-15
0.00684,-64.8682932119,-12.679229093,1.66141682779,2.61206889313,3.5527136788e-15
0.00685,-64.7562877617,-12.8620245257,1.68246160498,2.62878838877,3.5527136788e-15
0.00686,-64.6386820158,-13.0458645402,1.70332901313,2.64571744859,3.5527136788e-15
0.00687,-64.5251401698,-13.2258155069,1.72387004829,2.66285354943,3.5527136788e-15
0.00688,-64.406101598,-13.4067485267,1.74427238536,2.68019437172,1.7763568394e-15
0.00689,-64.283366462,-13.5877407711,1.76441848729,2.69773793726,3.5527136788e-15
0.0069,-64.1570170847,-13.7687455812,1.78435968395,2.71548194205,0
0.00691,-64.031773566,-13.9473511042,1.80397887249,2.73342374782,1.7763568394e-15
0.00692,-63.9008618296,-14.1270075897,1.82350502873,2.7515612869,1.7763568394e-15
0.00693,-63.7716886825,-14.3039331093,1.84267635073,2.76989231142,1.7763568394e-15
0.00694,-63.6361291872,-14.4822669972,1.86162442768,2.78841393541,1.7763568394e-15
0.00695,-63.4971916806,-14.6604706906,1.88038146286,2.80712408865,3.5527136788e-15
0.00696,-63.3579651789,-14.8369645534,1.89885209575,2.82602038071,1.7763568394e-15
0.00697,-63.2186627879,-15.0116357371,1.91703589266,2.84509994542,1.7763568394e-15
0.00698,-63.0732706199,-15.1875472336,1.93504255588,2.86436046694,1.7763568394e-15
0.00699,-62.9263509821,-15.3623682486,1.95274770038,2.8837995476,3.5527136788e-15
0.007,-62.775279683,-15.5374331764,1.97018320838,2.90341433284,1.7763568394e-15
0.00701,-62.625223747,-15.7101029649,1.98737188596,2.92320224125,0
0.00702,-62.4707057463,-15.8831673067,2.00433203134,2.94316089685,1.7763568394e-15
0.00703,-62.3157232754,-16.0545837075,2.02094317886,2.96328740732,0
0.00704,-62.1551101783,-16.2269832599,2.03734622988,2.98357899284,3.5527136788e-15
0.00705,-61.9920533383,-16.3987370813,2.05348089217,3.0040332687,0
0.00706,-61.8293431914,-16.5684185517,2.06929942479,3.02464731036,0
0.00707,-61.6658673895,-16.7365915459,2.08484423821,3.04541817041,3.5527136788e-15
